,year,pol,sentences,ocr,loss_distilbert,loss_hmd_distilbert,loss_bnert-time-st-y,loss_bnert-time-y,loss_bnert-time-y_masked_25,loss_bnert-time-y_masked_75
900,1863,lib,"to be set aside as impracti-cable by some of the candidates for making the clock. Mr..Airy's testimony to its accuracy is the more valuable, as hehad retired in 1853 from the joint superintendence of thework, on account of some differences with Mr. Denison,Q.C., who designed the clock and invented the ""gravityescapement"" for it, which has since been adopted in otherlarge clocks. It may not be generally known that most ofthe wheels are of cast iron ; the hands and other appendagesweigh about a ton and a half, and the pendulum 6 cwt. Thedials are 22} feet wide, or 400 feet",0.9743,31.398673953418854,4.346207940716598,4.120501893003303,4.085974392734249,4.036409593036724,4.032031809804833
901,1861,lib,"PRIVATE BUSINESS.The Dewsbury, Batley, and Heckmondwicke Water,Bishopscastle Railway, Great Northern Railway (purchaseof Hertford, &c. Railway), Kilkenny Market, Llantressantand Taff Vale Junction Railway, and Midland Railway(new line) bills were read a second time.The South Essex Water, Caledonian Railway (Ruther-glen and Coatbridge branches) Alva Railway, Clifton andDurdham Downs, Kilrush and Kilkee Railway and Poul-nasherry Reclamation, Bradford and Leeds Railway, andMorayshire Railway bills were read a third time andpassed.WILLS OF PERSONALTY_ BY BRITISH SUB-JECTS BILL.On the motion for going into committee on this bill,Lord LYN DHURST rose and said he regretted not beingpresent at the second reading of this bill. He thought themeasure",0.97,41.15153851488006,12.475967425569594,12.59813856816134,12.728893678845662,12.392843504073943,12.4335252189683
902,1820,lib,"exercise in dancingnt t0,,111T, or its (L. iip we' di r• It is also a most surpris-, ~e4,,_,s,ticrr.“.... r the' , hair; . t . • • •th(!:,ret,5,,,.....-oi ofit 1.1.... minierous cases (if Gentlemen who hart' 1 ecot ercdiii„.,,,,,r after being bald far years, in ;in Essay on the Na-(;:-4.ii,'„re itiir enclosed round each Bottle...',, ~,.h, MN'S AlIBILOS',1:11, SOAP, made by a new Pro-, k.i 'eh divests it of all itritatiog qualities. It removesid.!!l.:, ""', red 1p,,i,,, Ursa, and 11:sichies from the shin,ispvts its,:!‘',•!:.i,iiiiilies •it soft, white, and even. It also pre-H,t..0 -~.',itdc.s Soap, for slia,ing, and is peculiarly i•",0.4749,698.6763806073926,53.484189733750476,52.45741549787147,51.81142147126435,50.74699806155391,51.35321876453825
903,1862,lib,"not now necessary to examine. I believe,however, that it is the universal opinion of the officersof the Government, and of those members of this Housewho have applied their minds to this subject, that thepower to which I have alluded is altogether ""abusive""and mischievous. It has not been exercised for a greatlength of time, and I propose by this bill to extinguishit altogether, and to take away the power of fundingsupply Exchequer-bills—meaning those Exchequer-billswhich are in the hands of the public. It has been found conve-nient, at periods of extended expenditure and of great finan-cial pressure, that the Commissioners for the",0.9798,20.808122360518755,3.8651467120986234,3.8397833656828153,3.832689497121194,3.7991246292588445,3.825123529833672
904,1859,lib,"of the patronage of the presentadministration rMasai Pacha, the general commanding at Ron-stock, and the noosed son of Rashid Pacha, baldest perishedaocidentally. His was fakir* a drive in en open euriege,when the horses dulled off at a furious rata, and the generalwas thrown oat. He wee thrown under the wheeLe of •heavily laden cart, which passed over his body and killedhim on the spot. He was the brother of Ali Ghalib Pachs,who was lately drowned la the Bosphorus.The Paris correspondent of the ManchesterOssafeis writes :—"" I have rarely KM inch • unanimity ofopinion on any question se on thin bare",0.8049,165.16556180445735,19.02879520759316,18.912862083403724,18.39260498567185,18.731150509505156,18.749880729092627
905,1870,lib,"opening. Thecelebrated Orchestra, under the direction of its highly efficientChef, Signor Luigi Curti, performs the choicest and latest corn-Positions of all distinguished composers—the solos in which areassigned to the eminent euphonionist, Signor L. MOBCa ; Messrs.vv. Graves, L. Silberberg, and other able artistes. Manager, Mr.Thomas Pitts. Professor Halliman, M.C.Admission, is.; Reserved Seats, 2s.R. R. BIGNELL, Proprietor.",0.9283,71.81563507109371,6.356067940817331,6.532371318324828,6.448947079101741,6.10762000236342,6.108340120918724
906,1804,none,"who had ezpofed them to tomuch danger, as it was acknowledged that GeneralWeUefley'sAsmy was expnfed to. We had beenfoinetimes, too hefty in granting our Thanks—per-haps we Were fo in the instance of Copenhagen, andalfo our Army'in Holland, when they were on thepoint of capitffiting. . .Mr. WLLBERFORCE, at the fame time that heprofeffed the•greatell refpeet for the charafter of theNoble Marquis, *f.fid, he could not bring hirofelf to. vote thanks until having been informed of the castlesof the war, be fhould faeldhat thanks were due. Hewas not ready to give pralfe to Civil Governors forentering into war, unlefs fnehwars could",0.7829,471.9005772560982,27.892516074556774,24.938915924601407,24.05966977517659,25.32324710446738,25.775242648711423
907,1846,lib,"it was his in-tention to give his support to the measure. Three years agoa Right lion. Gentleman had declared that the principles offree trade were the principles of eommoii sense. He confessedhat he was struck with these words.—(Laughter.) The morehe had reflected the more he believed that those wordswere the word. of truth. On these grounds he had supportedhis lion. Friend the Member for Gateshead last year, on hismotion for the introduction of Australian corn. He howeverconfessed that he did not think that a repeal of the corn-lawswas so near. He had thought that it would have been betterto impose",0.9328,101.187169943775,3.960461880009501,3.748068139045658,3.736288368507703,3.6033558678873963,3.598409092072728
908,1836,lib,"both as regarded the parties more im-mediately concerned, and the results to which the proceed-ings upon that occasion might lead. The question reallywas, in the first instance, whether the letter of submissionwas to be taken as final—whether it was to be regarded asconclusive and tantamount to an affirmation of te orderby the sessions. The appellants were bound to make everyinquiry respecting the pauper.Mr. ADOLPIIUS said that every inquiry had been made.Of that filet they Were prepared with ample proof.Th. CHAIRMAN—The word's with regard to inquiry werein the Both clause, and ran thus :—"" That the overseers orguardians of the parish",0.9191,72.85413569195117,6.6365867956920805,6.612264276711306,6.66390644473035,6.5571042042642675,6.569254747972166
909,1826,none,"of ordnance. Thefactory belonging to Clarke and Son, at Holt Town,near Manchester, is fortified by recentlperected walls,which have loop-holes for the discharge of musketry.The factories adjoining Clarkes' factory have bills postedon the walls, with these we,rds."" Ple power loons ken.""This morning I passed through the streets here, prin-cipally inhabited by the weavers. It is really a mostpitiable and heart-rending sight to behold the state ofextreme wretchedness to which the poor creatures arereduced. -They-have actually the appearance of ghoststor the anatrmies of men, rather than of men themselves.And no wonder; a good weaver 414011 employ, andthere are tens of thousands that",0.8716,83.71464567878549,8.709948727616052,8.178354544297804,8.135676356045124,8.257791499816305,8.228992847484953
910,1853,con,"fruit-trees, such as an-English garden. He had the old stands of bees whencame, and he got three swarms the day before I left ; so1 suppose, before the season's out, he won't have lessthan forty hives; and I suppose they make a quantity ofhoney, which is sold at about 6d. per lb. The cattlehere are much larger than I expected to have found them;in fact, they would be a credit to my brother John's stock,and you know what they are. Horses are better than 1thought they would have been, but not so much as thehorned cattle. I left Prospect Hill",0.9655,31.70859536983558,7.305043266959882,6.982263054496549,6.991342406618825,6.948678001930344,6.978085904385223
911,1840,lib,"hatter, Leaming-ton Priors, Warwickshire, March 10 and April 10, at twelve, atthe Lansdowne Hotel, Leamington Priors. Stormy, Welling-ton-street, London-bridge; Patterson and Hanbury, Leaming-ton Priors.BENJAMIN BONNOR, money-scrivener, Gloucester.March 17 and April 10, at two, at the °inc.! of Mr. EdwardWathbourn, Gloucester. Washbourn, Gloucester; White andWhitmore, Tedford-row, Londan..WILLIAM CHAPMAN and THOMAS KENNING,fire-iron makers, Birmingham, March 10 and April 10, attwelve, at Dec'. Royal Hotel, Birmingham. Swain, Stevens.and Co., Frederick's-place, Olct Jewry, London; WhateleyBirmingham., MhRKETS.[lons to the Uushi•l:lf BarkOat*,a. IL te s. d. t. gl.-040 0 3fl 4 4 0 00 4 (I n 30 5 0 ti 3(3 9 4 —n:;•Us 3—",0.8014,26.557992294731143,5.678587045369393,5.399005043769285,5.449426574331797,5.385934979391369,5.4170323836162275
912,1860,lib,"that the treaty would receivethe approval of Parliament. (Hear, hear.) They hadbeen sanguine in the estimate they had formed of thebenefits that would result from the adoption ofthat treaty, both with reference to the ex-tension of the commerce of this country, and ce-menting in closer bonds the two countries. The Govern-ment confided too much in the good feeling and goodsense of the house and the country—(hear, hear, hear)—to suppose that the treaty would not be approved,notwithstanding the opinion of certain hon. members, andof certain sections of politicians in the country. Not con-templating the rejection of the treaty no understandinghad been",0.9626,33.62961526378593,2.7827241206884517,2.7517680393778474,2.767457304276128,2.631801186906926,2.630311993901634
913,1861,lib,"& Aug.' 100 106 108 x17 Do. Berwick, 4 p.c. Pref. 8.13.4. p 4 palight upward movement. p - Do. 6p. c. Mar. & Sept. 100 109 11l20 Do. Leeds 6p. e. No. 1 13 - - I- Do. 5 per cent lOO 984 981 991°1RICE.-The operations have been to a moderate extent, 125 Do. do. Quarters, 1848.. 9 - - - Cape G. Hope, 6 p c,lBBOl 100 107 109 tand fully late rates have been maintained for all deserip- 25 Do. Yo'YorkH. &S. Purch. 10 4d p Do. 1890, 100 107 109 109Lions,20 North Staffordshire.... all 22 23",0.853,283.1437187712747,10.309428182502955,10.016357276806342,10.079779403117163,8.810337356431502,8.947733764342376
914,1804,none,""" that helhould march on,and if they were near him,he wouldattack them:"" he advifed them, however, to retire.At half pall eleven we arrived at Pantrebe, the placewhere it was firil intended we Ihould halt, when wefound the BlioLsA% advance, and left it early thatmorning, and joined his army, then lying five milesoff, on a very exceptive plain. From the tower ofthe village, their whole line was obferved, but notmoving off, except their baggage. At this time wewere joined by Colonel Sr ar tm,oN's army, andwere then taking ground for our encampment., whenfeveral parties of the enemy's hulk drove in our",0.7462,101.4576331563053,12.15275015414318,11.513783290147648,11.375978818968983,11.062648862108793,11.226087476044896
915,1855,lib,"liecontrivel to dress himself in some garmentswhich were in the chamber *of Mrs. Jeaues, andhad also wrapped ab,:ut his neck a shawl, whichpartially concealed his face ; Le had also secured severaltrinkets and other articles, as well as some money whichwas on the bed-room dressing-table. Too much creditcannot be given to the lady for her great presence ofmind unler such agitating circumstances ; few wouldmoreescpaedn,d mightnoto-rious have com-mitted knowndespera,fe character even havecaused thedestructiontfhuman life.buso burglar,er 'wlio,serioushad hecrime,a",0.7595,274.60587695739036,19.53978960100535,19.37734139218176,19.250199774934778,18.800893765210557,18.887312319220737
